No.,name,type,object,hiL,hiC,hiR,midL,midR,lowL,lowC,lowR
1,王,sosa,王,turu,turu,turu,turu,turu,turu,turu,turu
2,炎の龍,sosa,龍種,turu,turu,turu,turu,turu,turu,turu,turu
3,八岐大蛇,sosa,龍種,turu,turu,turu,turu,turu,turu,turu,turu
4,天翔ける龍,sosa,龍種,turu,turu,turu,turu,turu,turu,turu,turu
5,町を食らう龍,sosa,龍種,turu,turu,turu,turu,turu,turu,turu,turu
6,麒麟,sosa,龍種,turu,turu,turu,turu,turu,turu,turu,turu
7,黄金龍,sosa,龍種,turu,turu,turu,turu,turu,turu,turu,turu
8,儀式の贄となりし者,sosa,人間,turu,turu,turu,turu,turu,turu,turu,turu
9,宮司,sosa,人間,turu,turu,turu,turu,turu,turu,turu,turu
10,女侍,sosa,人間,turu,turu,turu,turu,turu,turu,turu,turu
11,巫女,sosa,人間,turu,turu,turu,turu,turu,turu,turu,turu
12,未来の自称魔術師,sosa,人間,turu,turu,turu,turu,turu,turu,turu,turu
13,儀式の笛吹き,sosa,人間,turu,turu,turu,turu,turu,turu,turu,turu
14,フランケン,sosa,不死,turu,turu,turu,turu,turu,turu,turu,turu
15,ネクロマンサー,sosa,不死,turu,turu,turu,turu,turu,turu,turu,turu
16,エルフゾンビ,sosa,不死,turu,turu,turu,turu,turu,turu,turu,turu
17,デュラハン,sosa,不死,turu,turu,turu,turu,turu,turu,turu,turu
18,ヴァンパイア,sosa,不死,turu,turu,turu,turu,turu,turu,turu,turu
19,ゴリゴブリン,sosa,不死,turu,turu,turu,turu,turu,turu,turu,turu
